serv-0,Normal,Larger Box,22235,245,5 Day Delivery
serv-1,Prepaid,Flat Envelope,54555,601,3 Day Delivery
serv-10,Prepaid,Flat Envelope,67276,646,2 Day Delivery
serv-11,Prepaid,Flat Envelope,96785,478,4 Day Delivery
serv-12,Normal,Larger Box,48226,451,8 Day Delivery
serv-13,Normal,Larger Box,1701,20,4 Day Delivery
serv-14,Prepaid,Flat Envelope,77169,308,2 Day Delivery
serv-15,Prepaid,Flat Envelope,31447,980,9 Day Delivery
serv-16,Normal,Larger Box,35472,238,1 Day Delivery
serv-17,Normal,Larger Box,19814,246,6 Day Delivery
serv-18,Postpaid,Small box,22923,870,6 Day Delivery
serv-19,Normal,Larger Box,57493,732,9 Day Delivery
serv-2,Prepaid,Flat Envelope,11219,428,8 Day Delivery
serv-20,Postpaid,Small box,63340,700,5 Day Delivery
serv-21,Normal,Larger Box,68715,744,6 Day Delivery
serv-22,Prepaid,Flat Envelope,38848,718,4 Day Delivery
serv-23,Normal,Larger Box,58823,23,3 Day Delivery
serv-24,Normal,Larger Box,29522,475,4 Day Delivery
serv-25,Prepaid,Flat Envelope,61360,22,2 Day Delivery
serv-26,Prepaid,Flat Envelope,55107,944,6 Day Delivery
serv-27,Postpaid,Small box,31754,77,4 Day Delivery
serv-28,Normal,Larger Box,27698,648,4 Day Delivery
serv-29,Prepaid,Flat Envelope,28456,116,7 Day Delivery
serv-3,Normal,Larger Box,29191,235,2 Day Delivery
serv-30,Prepaid,Flat Envelope,16944,45,7 Day Delivery
serv-31,Postpaid,Small box,6644,5,8 Day Delivery
serv-32,Prepaid,Flat Envelope,6273,992,7 Day Delivery
serv-33,Normal,Larger Box,13408,997,5 Day Delivery
serv-34,Normal,Larger Box,90798,742,9 Day Delivery
serv-35,Normal,Larger Box,57868,770,1 Day Delivery
serv-36,Prepaid,Flat Envelope,94040,934,8 Day Delivery
serv-37,Postpaid,Small box,68669,92,3 Day Delivery
serv-38,Normal,Larger Box,36252,680,3 Day Delivery
serv-39,Postpaid,Small box,72224,11,8 Day Delivery
serv-4,Normal,Larger Box,3699,826,1 Day Delivery
serv-40,Postpaid,Small box,36331,601,9 Day Delivery
serv-41,Normal,Larger Box,11500,259,9 Day Delivery
serv-42,Normal,Larger Box,1688,164,7 Day Delivery
serv-43,Postpaid,Small box,47215,292,4 Day Delivery
serv-44,Postpaid,Small box,57915,869,6 Day Delivery
serv-45,Postpaid,Small box,40606,686,2 Day Delivery
serv-46,Prepaid,Flat Envelope,36559,827,4 Day Delivery
serv-47,Normal,Larger Box,50666,354,2 Day Delivery
serv-48,Prepaid,Flat Envelope,17233,310,3 Day Delivery
serv-49,Prepaid,Flat Envelope,6683,635,9 Day Delivery
serv-5,Postpaid,Small box,4269,352,6 Day Delivery
serv-50,Normal,Larger Box,96447,884,5 Day Delivery
serv-51,Normal,Larger Box,40213,15,8 Day Delivery
serv-52,Prepaid,Flat Envelope,80617,191,5 Day Delivery
serv-53,Prepaid,Flat Envelope,94439,389,1 Day Delivery
serv-54,Postpaid,Small box,62857,964,9 Day Delivery
serv-55,Normal,Larger Box,10309,171,5 Day Delivery
serv-56,Prepaid,Flat Envelope,44308,567,5 Day Delivery
serv-57,Normal,Larger Box,62728,649,3 Day Delivery
serv-58,Normal,Larger Box,26788,724,8 Day Delivery
serv-59,Normal,Larger Box,7377,657,6 Day Delivery
serv-6,Prepaid,Flat Envelope,64420,895,5 Day Delivery
serv-60,Postpaid,Small box,60262,931,8 Day Delivery
serv-61,Postpaid,Small box,72559,263,1 Day Delivery
serv-62,Normal,Larger Box,6383,635,9 Day Delivery
serv-63,Prepaid,Flat Envelope,12037,558,4 Day Delivery
serv-64,Postpaid,Small box,11411,126,2 Day Delivery
serv-65,Prepaid,Flat Envelope,39059,805,8 Day Delivery
serv-66,Normal,Larger Box,73013,74,1 Day Delivery
serv-67,Postpaid,Small box,79852,994,5 Day Delivery
serv-68,Normal,Larger Box,75226,74,1 Day Delivery
serv-69,Postpaid,Small box,34425,714,5 Day Delivery
serv-7,Prepaid,Flat Envelope,50403,442,6 Day Delivery
serv-70,Postpaid,Small box,14505,68,9 Day Delivery
serv-71,Prepaid,Flat Envelope,86653,386,3 Day Delivery
serv-72,Postpaid,Small box,47403,891,3 Day Delivery
serv-73,Postpaid,Small box,40233,507,3 Day Delivery
serv-74,Prepaid,Flat Envelope,60167,658,4 Day Delivery
serv-75,Postpaid,Small box,78603,587,5 Day Delivery
serv-76,Prepaid,Flat Envelope,87402,9,4 Day Delivery
serv-77,Prepaid,Flat Envelope,11976,371,4 Day Delivery
serv-78,Postpaid,Small box,28209,355,9 Day Delivery
serv-79,Postpaid,Small box,5645,581,7 Day Delivery
serv-8,Prepaid,Flat Envelope,70124,32,5 Day Delivery
serv-80,Normal,Larger Box,51170,723,8 Day Delivery
serv-81,Prepaid,Flat Envelope,94256,1,1 Day Delivery
serv-82,Normal,Larger Box,85080,628,5 Day Delivery
serv-83,Prepaid,Flat Envelope,47645,242,7 Day Delivery
serv-84,Prepaid,Flat Envelope,50690,29,6 Day Delivery
serv-85,Prepaid,Flat Envelope,27278,279,5 Day Delivery
serv-86,Prepaid,Flat Envelope,50451,382,3 Day Delivery
serv-87,Normal,Larger Box,95299,283,5 Day Delivery
serv-88,Normal,Larger Box,1270,253,2 Day Delivery
serv-89,Postpaid,Small box,16069,702,2 Day Delivery
serv-9,Prepaid,Flat Envelope,70109,988,8 Day Delivery
serv-90,Prepaid,Flat Envelope,8804,337,4 Day Delivery
serv-91,Prepaid,Flat Envelope,18227,646,6 Day Delivery
serv-92,Postpaid,Small box,38656,467,1 Day Delivery
serv-93,Postpaid,Small box,82573,720,1 Day Delivery
serv-94,Postpaid,Small box,91555,206,2 Day Delivery
serv-95,Normal,Larger Box,15085,353,3 Day Delivery
serv-96,Postpaid,Small box,57994,389,2 Day Delivery
serv-97,Normal,Larger Box,70214,917,4 Day Delivery
serv-98,Postpaid,Small box,85760,304,9 Day Delivery
serv-99,Normal,Larger Box,28380,943,8 Day Delivery
