pkg-0,UK07-38,EFGHIJKLMNOPQRS,2020-04-26 13:27:35,2020-04-27 17:31:51,Out For Delivery
pkg-0,UK07-6,UVWXYZ,2020-04-28 04:31:05,2020-04-28 11:48:51,Out For Delivery
pkg-0,UK07-16,DEFGHIJKLMNOPQR,2020-04-28 17:01:08,2020-04-28 21:40:13,Out For Delivery
pkg-0,UK07-36,F,2020-04-29 12:42:53,2020-05-01 12:42:09,Out For Delivery
pkg-0,UK07-39,VWXYZ,2020-05-01 10:28:18,2020-05-01 10:28:18,Delivered
pkg-1,UK07-27,Z,2019-10-06 22:29:49,2019-10-07 08:51:54,Out For Delivery
pkg-1,UK07-25,UVWXYZ,2019-10-08 20:16:12,2019-10-09 14:43:37,Out For Delivery
pkg-1,UK07-4,EFGHIJKLMNOP,2019-10-09 19:51:13,2019-10-09 19:51:13,Delivered
pkg-10,UK07-25,CD,2020-01-01 13:23:15,2020-01-03 02:13:09,Out For Delivery
pkg-10,UK07-44,BCDEFGHIJKLMN,2020-01-01 16:02:51,2020-01-02 08:58:50,Out For Delivery
pkg-10,UK07-30,YZ,2020-01-02 15:33:19,2020-01-02 15:33:19,Delivered
pkg-11,UK07-3,KLMNOPQRSTUVWXYZ,2020-12-12 16:43:08,2020-12-14 14:59:55,Out For Delivery
pkg-11,UK07-40,CD,2020-12-12 21:29:53,2020-12-13 10:26:46,Out For Delivery
pkg-11,UK07-3,LM,2020-12-14 19:10:47,2020-12-15 23:40:30,Out For Delivery
pkg-11,UK07-6,UVWXYZ,2020-12-15 22:29:52,2020-12-16 02:53:13,Out For Delivery
pkg-11,UK07-38,MNO,2020-12-16 08:02:14,2020-12-16 08:02:14,Delivered
pkg-12,UK07-33,TUVWXYZ,2020-08-07 21:57:45,2020-08-08 08:09:29,Out For Delivery
pkg-12,UK07-11,KLMNOPQRS,2020-08-09 16:30:32,2020-08-10 00:15:11,Out For Delivery
pkg-12,UK07-8,GHIJKLMNOPQRSTUVW,2020-08-10 10:08:43,2020-08-10 10:08:43,Delivered
pkg-13,UK07-21,YZ,2020-05-11 00:14:55,2020-05-11 02:57:03,Out For Delivery
pkg-13,UK07-22,Z,2020-05-11 01:34:01,2020-05-11 19:05:11,Out For Delivery
pkg-13,UK07-38,QRSTUVWXYZ,2020-05-11 23:21:15,2020-05-13 08:14:16,Out For Delivery
pkg-13,UK07-4,GHI,2020-05-13 15:25:46,2020-05-13 15:25:46,Delivered
pkg-14,UK07-4,WXYZ,2020-08-31 09:23:18,2020-09-02 00:31:41,Out For Delivery
pkg-14,UK07-13,WXYZ,2020-09-01 23:43:10,2020-09-03 03:47:42,Out For Delivery
pkg-14,UK07-27,XYZ,2020-09-03 06:15:16,2020-09-03 06:15:16,Delivered
pkg-15,UK07-31,VWXYZ,2020-04-07 19:28:58,2020-04-07 19:28:58,Delivered
pkg-16,UK07-2,BCDEFG,2020-03-01 02:58:35,2020-03-02 18:45:40,Out For Delivery
pkg-16,UK07-38,HIJKL,2020-03-01 17:35:06,2020-03-01 17:35:06,Delivered
pkg-17,UK07-45,GHIJKLMNOPQRS,2019-12-29 12:48:17,2019-12-29 12:48:17,Delivered
pkg-18,UK07-42,X,2019-01-03 00:56:49,2019-01-03 08:20:10,Out For Delivery
pkg-18,UK07-21,QRSTUVWXYZ,2019-01-04 01:34:14,2019-01-05 22:12:29,Out For Delivery
pkg-18,UK07-6,TUVWXYZ,2019-01-04 08:35:02,2019-01-04 21:26:08,Out For Delivery
pkg-18,UK07-46,STUVWXYZ,2019-01-06 02:03:43,2019-01-06 02:03:43,Delivered
pkg-19,UK07-42,ST,2019-02-07 10:24:57,2019-02-07 10:24:57,Delivered
pkg-2,UK07-32,JKLMNOPQRSTUVWXYZ,2020-08-12 13:06:21,2020-08-14 09:11:50,Out For Delivery
pkg-2,UK07-14,PQRST,2020-08-13 07:59:41,2020-08-13 18:52:50,Out For Delivery
pkg-2,UK07-48,CDEFGHIJKLMN,2020-08-14 13:00:09,2020-08-15 03:33:16,Out For Delivery
pkg-2,UK07-36,PQRSTUVWXYZ,2020-08-16 01:31:54,2020-08-16 04:24:50,Out For Delivery
pkg-2,UK07-1,XYZ,2020-08-17 09:33:36,2020-08-17 09:33:36,Delivered
pkg-20,UK07-8,IJK,2019-08-03 11:12:21,2019-08-03 11:12:21,Delivered
pkg-21,UK07-38,STUVWXYZ,2019-12-12 13:44:04,2019-12-12 13:44:04,Delivered
pkg-22,UK07-18,STUVWXYZ,2019-06-27 09:56:09,2019-06-28 04:11:52,Out For Delivery
pkg-22,UK07-4,FGHIJKLMNOPQRSTUVW,2019-06-28 19:33:05,2019-06-30 14:18:16,Out For Delivery
pkg-22,UK07-18,CDEFGHIJ,2019-06-30 05:08:16,2019-06-30 20:18:54,Out For Delivery
pkg-22,UK07-25,LMNOPQRSTUVWXYZ,2019-07-02 00:35:31,2019-07-02 00:35:31,Delivered
pkg-23,UK07-21,XYZ,2020-01-20 23:44:44,2020-01-20 23:44:44,Delivered
pkg-24,UK07-14,GHIJKLMNOP,2020-02-05 16:18:05,2020-02-05 16:18:05,Delivered
pkg-25,UK07-5,IJKLMNO,2020-08-03 09:42:11,2020-08-04 04:04:49,Out For Delivery
pkg-25,UK07-45,IJKLMNOPQRSTUVWXYZ,2020-08-05 06:49:13,2020-08-06 17:53:56,Out For Delivery
pkg-25,UK07-42,Z,2020-08-05 07:32:13,2020-08-07 02:56:41,Out For Delivery
pkg-25,UK07-24,RSTUVWXYZ,2020-08-06 13:07:01,2020-08-06 13:07:01,Delivered
pkg-26,UK07-22,DEFGHIJ,2019-11-25 14:00:21,2019-11-27 00:20:55,Out For Delivery
pkg-26,UK07-27,MNOPQRSTUVWXYZ,2019-11-27 13:50:11,2019-11-28 03:47:01,Out For Delivery
pkg-26,UK07-24,LMNOPQRSTUVWXYZ,2019-11-29 06:31:37,2019-11-30 17:28:57,Out For Delivery
pkg-26,UK07-5,HIJKL,2019-11-29 18:31:47,2019-11-29 18:31:47,Delivered
pkg-27,UK07-18,UVWXYZ,2020-03-18 10:05:07,2020-03-18 10:05:07,Delivered
pkg-28,UK07-38,UVWXYZ,2020-01-07 14:22:41,2020-01-09 11:23:58,Out For Delivery
pkg-28,UK07-36,UVWXYZ,2020-01-07 23:51:29,2020-01-09 18:12:06,Out For Delivery
pkg-28,UK07-41,LMNOPQRSTUVWXYZ,2020-01-09 00:37:19,2020-01-09 13:32:02,Out For Delivery
pkg-28,UK07-40,EFGHIJKLMNO,2020-01-10 23:52:36,2020-01-10 23:52:36,Delivered
pkg-29,UK07-12,XYZ,2020-05-05 20:43:54,2020-05-05 20:43:54,Delivered
pkg-3,UK07-46,ABCDEF,2019-09-03 19:30:09,2019-09-05 17:00:49,Out For Delivery
pkg-3,UK07-34,OPQRSTUVWXYZ,2019-09-05 16:04:34,2019-09-06 15:49:33,Out For Delivery
pkg-3,UK07-35,YZ,2019-09-07 02:16:57,2019-09-07 02:16:57,Delivered
pkg-30,UK07-22,PQRSTUVWXYZ,2019-05-22 07:21:26,2019-05-22 07:21:26,Delivered
pkg-31,UK07-34,CDEFGHIJKL,2020-10-14 22:00:47,2020-10-14 22:00:47,Delivered
pkg-32,UK07-7,QRSTUVWXYZ,2019-12-28 08:49:40,2019-12-30 01:16:07,Out For Delivery
pkg-32,UK07-5,XYZ,2019-12-29 19:57:01,2019-12-31 09:21:15,Out For Delivery
pkg-32,UK07-36,EFGHIJKLMNOPQRS,2019-12-30 04:19:47,2019-12-31 12:18:10,Out For Delivery
pkg-32,UK07-41,ABCDEFGHIJKLMNOP,2019-12-31 13:16:19,2019-12-31 20:43:11,Out For Delivery
pkg-32,UK07-36,DEFGHIJKL,2020-01-02 06:55:54,2020-01-02 06:55:54,Delivered
pkg-33,UK07-4,DEFGHIJKL,2019-06-15 16:46:16,2019-06-17 15:50:54,Out For Delivery
pkg-33,UK07-50,AB,2019-06-16 05:15:20,2019-06-16 11:47:29,Out For Delivery
pkg-33,UK07-46,CDEFGHIJKLMNOPQR,2019-06-17 08:20:09,2019-06-17 08:20:09,Delivered
pkg-34,UK07-41,MNOPQRSTUVWXYZ,2019-02-16 16:12:25,2019-02-18 03:52:53,Out For Delivery
pkg-34,UK07-38,OPQRSTUVW,2019-02-17 18:43:22,2019-02-18 16:49:18,Out For Delivery
pkg-34,UK07-33,VWXYZ,2019-02-19 12:08:28,2019-02-20 11:11:40,Out For Delivery
pkg-34,UK07-41,QRSTUVWXYZ,2019-02-20 12:49:29,2019-02-21 14:48:24,Out For Delivery
pkg-34,UK07-9,FGHIJKLMNO,2019-02-22 04:41:05,2019-02-22 04:41:05,Delivered
pkg-35,UK07-1,Z,2019-12-14 03:25:00,2019-12-14 03:25:00,Delivered
pkg-36,UK07-41,OPQRSTU,2020-08-12 22:19:07,2020-08-13 22:44:04,Out For Delivery
pkg-36,UK07-45,YZ,2020-08-14 00:58:21,2020-08-15 02:11:28,Out For Delivery
pkg-36,UK07-49,FGHIJK,2020-08-15 07:05:28,2020-08-15 23:48:19,Out For Delivery
pkg-36,UK07-43,GHIJKLMNOPQRST,2020-08-16 11:20:39,2020-08-18 08:34:59,Out For Delivery
pkg-36,UK07-48,XYZ,2020-08-17 21:58:42,2020-08-17 21:58:42,Delivered
pkg-37,UK07-9,DEFGHI,2020-02-24 06:39:45,2020-02-24 23:22:50,Out For Delivery
pkg-37,UK07-14,IJKLMNOPQRSTUVWX,2020-02-26 06:22:16,2020-02-27 10:49:15,Out For Delivery
pkg-37,UK07-50,DEFGHIJKLMNOPQR,2020-02-26 13:19:06,2020-02-26 13:19:06,Delivered
pkg-38,UK07-4,QRSTUVWXYZ,2020-09-20 02:31:05,2020-09-21 04:07:27,Out For Delivery
pkg-38,UK07-2,NOPQRSTUVWX,2020-09-20 08:05:29,2020-09-22 06:43:03,Out For Delivery
pkg-38,UK07-26,QRSTUVWXYZ,2020-09-20 17:45:31,2020-09-20 17:45:31,Delivered
pkg-39,UK07-20,KLMNOPQRSTUVWXYZ,2020-10-10 13:23:44,2020-10-10 13:23:44,Delivered
pkg-4,UK07-22,JKLMNOPQRS,2019-07-04 17:49:47,2019-07-05 07:35:33,Out For Delivery
pkg-4,UK07-20,CDEFGHI,2019-07-05 09:30:25,2019-07-06 17:00:54,Out For Delivery
pkg-4,UK07-16,OPQRSTUVWXYZ,2019-07-06 04:15:27,2019-07-07 06:19:48,Out For Delivery
pkg-4,UK07-28,CDEFGHIJKLMNOPQRS,2019-07-07 20:00:51,2019-07-09 04:44:12,Out For Delivery
pkg-4,UK07-47,OP,2019-07-09 08:52:08,2019-07-09 08:52:08,Delivered
pkg-40,UK07-31,YZ,2019-11-21 09:54:56,2019-11-21 09:54:56,Delivered
pkg-41,UK07-9,NOP,2019-07-23 06:11:42,2019-07-23 06:11:42,Delivered
pkg-42,UK07-29,KLMNO,2019-09-08 05:25:44,2019-09-08 05:25:44,Delivered
pkg-43,UK07-5,PQRSTUVWXYZ,2019-01-12 15:40:39,2019-01-14 14:10:41,Out For Delivery
pkg-43,UK07-34,K,2019-01-14 15:37:27,2019-01-16 09:05:39,Out For Delivery
pkg-43,UK07-17,ABC,2019-01-16 00:03:03,2019-01-17 20:40:39,Out For Delivery
pkg-43,UK07-32,IJKLMNOPQRSTUVW,2019-01-17 10:42:50,2019-01-17 10:42:50,Delivered
pkg-44,UK07-49,K,2019-11-28 08:11:25,2019-11-29 03:50:01,Out For Delivery
pkg-44,UK07-19,RSTUV,2019-11-28 08:16:17,2019-11-29 03:44:48,Out For Delivery
pkg-44,UK07-2,XYZ,2019-11-29 06:32:15,2019-11-29 07:28:41,Out For Delivery
pkg-44,UK07-36,MNOPQ,2019-11-30 21:25:28,2019-12-01 12:27:44,Out For Delivery
pkg-44,UK07-7,TUVWXY,2019-12-01 09:09:45,2019-12-01 09:09:45,Delivered
pkg-45,UK07-45,NOPQRSTUVWXYZ,2019-11-09 08:46:21,2019-11-09 08:52:20,Out For Delivery
pkg-45,UK07-45,LMNOPQRSTUVW,2019-11-10 09:22:14,2019-11-12 02:00:30,Out For Delivery
pkg-45,UK07-35,YZ,2019-11-10 19:48:53,2019-11-11 08:39:27,Out For Delivery
pkg-45,UK07-35,QR,2019-11-11 15:56:01,2019-11-13 12:16:28,Out For Delivery
pkg-45,UK07-19,AB,2019-11-12 09:29:29,2019-11-12 09:29:29,Delivered
pkg-46,UK07-26,QRSTUVWXYZ,2020-09-12 01:52:17,2020-09-13 06:11:14,Out For Delivery
pkg-46,UK07-18,Z,2020-09-12 22:20:07,2020-09-13 22:22:48,Out For Delivery
pkg-46,UK07-12,QRSTUVWXYZ,2020-09-13 16:20:50,2020-09-14 17:33:39,Out For Delivery
pkg-46,UK07-26,YZ,2020-09-15 11:22:06,2020-09-15 11:22:06,Delivered
pkg-47,UK07-10,WXYZ,2020-11-27 18:47:49,2020-11-29 16:15:39,Out For Delivery
pkg-47,UK07-15,PQRS,2020-11-27 19:27:07,2020-11-28 22:39:57,Out For Delivery
pkg-47,UK07-40,GHIJKLMNOPQRSTUVWXYZ,2020-11-29 19:20:13,2020-11-30 00:26:18,Out For Delivery
pkg-47,UK07-27,JKLMNO,2020-11-30 02:34:41,2020-11-30 02:34:41,Delivered
pkg-48,UK07-27,DE,2019-07-12 10:26:49,2019-07-12 15:18:16,Out For Delivery
pkg-48,UK07-14,BCDEFGHIJ,2019-07-12 12:01:42,2019-07-14 05:05:45,Out For Delivery
pkg-48,UK07-9,IJK,2019-07-13 13:55:56,2019-07-13 13:55:56,Delivered
pkg-49,UK07-17,U,2019-10-24 02:16:42,2019-10-26 01:57:47,Out For Delivery
pkg-49,UK07-9,WXYZ,2019-10-24 13:41:07,2019-10-24 13:41:07,Delivered
pkg-5,UK07-25,DEFGHI,2020-08-29 09:42:31,2020-08-30 09:12:14,Out For Delivery
pkg-5,UK07-45,ABCDEFGH,2020-08-31 01:37:44,2020-08-31 03:24:01,Out For Delivery
pkg-5,UK07-35,IJKLMNOPQRSTU,2020-08-31 04:52:34,2020-08-31 04:52:34,Delivered
pkg-50,UK07-27,BCDEFGHIJKLMNO,2019-07-30 11:49:52,2019-08-01 10:10:08,Out For Delivery
pkg-50,UK07-13,J,2019-08-01 11:32:10,2019-08-03 08:39:06,Out For Delivery
pkg-50,UK07-36,UVWXYZ,2019-08-01 19:52:29,2019-08-03 09:13:26,Out For Delivery
pkg-50,UK07-19,NOPQRSTUVW,2019-08-03 07:09:45,2019-08-03 22:08:45,Out For Delivery
pkg-50,UK07-18,VWX,2019-08-03 14:20:01,2019-08-03 14:20:01,Delivered
pkg-51,UK07-18,YZ,2020-05-05 05:20:34,2020-05-06 05:38:44,Out For Delivery
pkg-51,UK07-17,CDEFGHIJKLMN,2020-05-06 07:05:16,2020-05-06 07:05:16,Delivered
pkg-52,UK07-6,YZ,2020-10-19 09:06:53,2020-10-19 09:06:53,Delivered
pkg-53,UK07-26,EFGHIJKL,2020-03-23 13:15:30,2020-03-23 21:11:11,Out For Delivery
pkg-53,UK07-5,XYZ,2020-03-25 08:26:52,2020-03-26 09:01:11,Out For Delivery
pkg-53,UK07-44,TUVWX,2020-03-27 05:23:16,2020-03-29 02:35:24,Out For Delivery
pkg-53,UK07-45,RSTUVWXYZ,2020-03-27 21:11:37,2020-03-27 21:11:37,Delivered
pkg-54,UK07-3,RSTU,2019-05-22 18:58:11,2019-05-22 18:58:11,Delivered
