pkg-0,cust-65,serv-0,2020-08-02 07:45:45,6,GHIJK,65072271
pkg-1,cust-44,serv-1,2019-12-29 02:53:42,167,GHI,34757268
pkg-2,cust-3,serv-2,2020-05-01 08:55:13,263,VW,31957213
pkg-3,cust-99,serv-3,2020-05-29 10:03:59,547,MNOPQRSTUVW,62443759
pkg-4,cust-21,serv-4,2019-11-23 11:32:39,610,TUVWXYZ,71304465
pkg-5,cust-45,serv-5,2020-04-27 10:10:19,949,Z,76658000
pkg-6,cust-17,serv-6,2020-12-13 15:29:52,367,LMNOPQRSTU,90735655
pkg-7,cust-99,serv-7,2020-03-14 15:19:16,10,FGHIJKL,24804080
pkg-8,cust-92,serv-8,2020-05-31 02:56:00,744,UVW,60418021
pkg-9,cust-26,serv-9,2020-10-31 23:14:37,811,CDEFGHIJKLMN,30608061
pkg-10,cust-53,serv-10,2020-11-23 14:01:47,157,GHIJKLM,94036263
pkg-11,cust-98,serv-11,2020-11-01 08:13:46,632,DEFGHIJKLMN,40869959
pkg-12,cust-11,serv-12,2020-12-18 12:51:10,606,PQRSTUVWXYZ,83468588
pkg-13,cust-93,serv-13,2019-11-23 05:35:18,418,MNOPQ,74982496
pkg-14,cust-67,serv-14,2020-04-30 22:14:27,307,UVWXYZ,54078288
pkg-15,cust-11,serv-15,2020-05-07 19:47:54,42,UVWXYZ,18597633
pkg-16,cust-91,serv-16,2019-05-03 03:18:23,95,P,97529361
pkg-17,cust-39,serv-17,2020-09-04 14:37:43,31,CDEFGHIJKLMN,63670167
pkg-18,cust-48,serv-18,2020-07-11 08:28:21,362,N,51994968
pkg-19,cust-53,serv-19,2020-03-21 14:59:43,455,WXYZ,44534367
pkg-20,cust-29,serv-20,2020-01-16 09:18:47,733,IJKLMNOP,10778856
pkg-21,cust-81,serv-21,2020-12-18 17:09:43,464,MNOPQ,37085655
pkg-22,cust-63,serv-22,2020-02-17 17:48:23,914,QRSTUVWXYZ,87801162
pkg-23,cust-7,serv-23,2020-01-17 17:11:11,415,HIJKLMNOPQRSTUVWXYZ,50748725
pkg-24,cust-84,serv-24,2019-09-25 04:36:43,308,HIJ,44380179
pkg-25,cust-84,serv-25,2020-07-20 04:03:23,347,ABCDEFGHIJKLMNOP,40815459
pkg-26,cust-90,serv-26,2019-05-22 05:19:27,239,J,61770113
pkg-27,cust-90,serv-27,2019-12-29 06:30:38,774,PQRSTUVWXYZ,38690914
pkg-28,cust-63,serv-28,2019-12-15 12:10:26,490,QRS,21501286
pkg-29,cust-69,serv-29,2019-02-26 22:50:18,325,Z,39056967
pkg-30,cust-69,serv-30,2019-07-28 18:44:42,347,JKLM,88090474
pkg-31,cust-76,serv-31,2019-08-21 10:42:33,290,PQRSTUVWXYZ,49637927
pkg-32,cust-3,serv-32,2019-11-05 00:52:10,22,DEFGH,84350781
pkg-33,cust-72,serv-33,2020-10-22 07:04:50,350,DEFGHIJKLMNOP,40291284
pkg-34,cust-71,serv-34,2020-04-24 12:28:41,148,KLMNOPQRSTUVWXYZ,77146326
pkg-35,cust-53,serv-35,2019-10-02 00:22:23,292,UVWXYZ,33370288
pkg-36,cust-47,serv-36,2019-11-05 08:33:11,709,HIJKLMNOPQRS,28199006
pkg-37,cust-97,serv-37,2019-05-08 22:44:36,952,IJKLMNOPQRSTUVWXYZ,23973359
pkg-38,cust-90,serv-38,2020-02-14 14:49:57,92,QRSTUVWXYZ,77878177
pkg-39,cust-91,serv-39,2019-08-26 19:18:02,871,HIJKLMNO,38351234
pkg-40,cust-90,serv-40,2019-11-16 12:51:45,470,UVWXYZ,37575522
pkg-41,cust-57,serv-41,2020-01-17 11:34:39,887,STUVWXYZ,87394173
pkg-42,cust-43,serv-42,2019-10-29 07:11:23,775,WXYZ,64188041
pkg-43,cust-79,serv-43,2020-01-08 02:04:30,160,WXYZ,26976604
pkg-44,cust-12,serv-44,2020-11-20 00:25:22,367,XYZ,46535357
pkg-45,cust-24,serv-45,2019-10-08 11:31:49,205,TUV,87206590
pkg-46,cust-36,serv-46,2019-10-28 14:56:01,994,STUVWXY,73795089
pkg-47,cust-49,serv-47,2019-12-21 04:18:03,950,QRSTUVWX,30047943
pkg-48,cust-80,serv-48,2020-11-24 06:35:45,345,JKL,87649595
pkg-49,cust-52,serv-49,2019-07-21 03:00:53,803,OPQRS,19398834
pkg-50,cust-39,serv-50,2019-08-20 11:38:24,407,FGHIJKLMNOPQRSTU,84628425
pkg-51,cust-20,serv-51,2020-06-02 21:45:56,952,IJKLMNOPQRSTUV,63466159
pkg-52,cust-40,serv-52,2020-12-27 06:50:41,770,ABCDEFGHIJKL,86852626
pkg-53,cust-68,serv-53,2020-06-22 11:03:02,642,BCDEFGHI,99954759
pkg-54,cust-59,serv-54,2020-09-15 17:40:48,507,JKLMNOPQRSTUVWXYZ,97358799
pkg-55,cust-4,serv-55,2020-06-24 22:08:58,588,V,71940936
pkg-56,cust-54,serv-56,2020-05-03 08:05:23,726,YZ,62635779
pkg-57,cust-58,serv-57,2019-06-19 23:30:59,423,VWXYZ,41730217
pkg-58,cust-75,serv-58,2019-06-10 03:10:05,848,JKL,58493115
pkg-59,cust-59,serv-59,2020-01-24 01:22:28,870,EFGHIJKLMNOPQR,75997032
pkg-60,cust-75,serv-60,2020-07-04 21:39:49,524,FGHIJKLMNOPQRSTUVWXY,35705102
pkg-61,cust-36,serv-61,2020-07-24 04:45:15,833,QRSTUVWXYZ,82760689
pkg-62,cust-60,serv-62,2020-10-16 17:10:50,678,MNOPQR,70333040
pkg-63,cust-5,serv-63,2019-09-16 02:10:18,613,F,94831716
pkg-64,cust-41,serv-64,2019-01-21 01:03:32,906,OPQRSTUV,45251607
pkg-65,cust-17,serv-65,2020-06-21 16:58:09,193,FGHIJKLMNOPQRST,75394470
pkg-66,cust-93,serv-66,2020-02-27 10:43:00,77,ABC,64902917
pkg-67,cust-61,serv-67,2020-04-17 21:38:29,411,IJKLMNO,11362078
pkg-68,cust-67,serv-68,2019-09-24 12:32:26,797,CDEFGHIJKLMNOPQ,89539594
pkg-69,cust-42,serv-69,2020-10-14 07:27:54,207,DEFGHIJKLMNOPQ,35330454
pkg-70,cust-94,serv-70,2020-05-31 16:03:10,689,OPQRSTUVWXYZ,32719175
pkg-71,cust-57,serv-71,2019-07-31 12:54:55,733,UVWXYZ,80001336
pkg-72,cust-60,serv-72,2019-05-26 03:12:51,192,GHI,36221783
pkg-73,cust-79,serv-73,2020-04-19 07:30:14,874,NOPQR,42478190
pkg-74,cust-65,serv-74,2020-02-16 05:08:50,859,MNOPQRSTUVW,60935456
pkg-75,cust-18,serv-75,2019-08-17 19:05:59,48,JKLMNOPQRSTUVWXYZ,29824102
pkg-76,cust-22,serv-76,2020-01-24 15:34:52,3,CDEF,41825087
pkg-77,cust-56,serv-77,2019-08-30 10:49:38,958,DEFGHI,80254036
pkg-78,cust-98,serv-78,2019-03-01 08:20:02,452,STUVWXYZ,16411426
pkg-79,cust-75,serv-79,2019-01-16 10:08:18,831,Z,95162122
pkg-80,cust-18,serv-80,2019-01-23 08:14:07,605,WXYZ,93507270
pkg-81,cust-91,serv-81,2019-02-12 07:47:22,554,IJKLMNOPQRSTUVWXYZ,59834217
pkg-82,cust-28,serv-82,2020-09-11 05:23:34,391,XYZ,41158838
pkg-83,cust-31,serv-83,2020-12-12 01:10:55,933,YZ,74864608
pkg-84,cust-50,serv-84,2019-03-21 09:31:44,37,EFGHIJKL,86026834
pkg-85,cust-30,serv-85,2019-09-22 09:10:29,916,TUVWXY,50010842
pkg-86,cust-1,serv-86,2019-07-05 05:05:58,262,Z,55263079
pkg-87,cust-19,serv-87,2019-07-29 09:29:16,854,NOPQRST,41612854
pkg-88,cust-12,serv-88,2020-02-23 12:17:51,520,WXYZ,88408722
pkg-89,cust-65,serv-89,2019-08-15 03:43:37,597,NOPQRSTU,59999359
pkg-90,cust-28,serv-90,2019-07-31 14:27:45,625,KLMNOP,25652213
pkg-91,cust-14,serv-91,2020-09-30 14:28:32,954,XYZ,15009100
pkg-92,cust-27,serv-92,2019-10-10 23:13:25,127,Z,47305985
pkg-93,cust-58,serv-93,2019-10-04 17:08:01,152,RSTUVWXYZ,62169240
pkg-94,cust-8,serv-94,2019-04-29 17:20:19,577,GHI,39951243
pkg-95,cust-87,serv-95,2020-12-04 21:31:24,197,WX,92293642
pkg-96,cust-80,serv-96,2020-06-30 03:24:35,339,GHIJKLMNOPQRSTUVW,45106666
pkg-97,cust-50,serv-97,2020-12-23 12:24:49,431,QRSTUVWXYZ,18717407
pkg-98,cust-35,serv-98,2020-07-26 12:35:10,866,HIJKLMNOPQRS,97927906
pkg-99,cust-88,serv-99,2020-06-24 14:15:51,55,CDEFGHIJ,55230266
